,altitude,camera,date_taken,lat,long,photo_id,photo_url,title,user_id
409,271.85,Nikon D610,2017:08:11 10:24:15,31.748072222222223,-24.487969444444445,36772233900,http://farm5.static.flickr.com/4357/36772233900_e66b272f27.jpg,20170811-_MRA5240,140895586@N06
410,271.9299,Nikon D610,2017:08:11 10:32:00,31.76897222222222,-24.480136111111108,37169841555,http://farm5.static.flickr.com/4438/37169841555_937d928e3d.jpg,20170811-_MRA5257,140895586@N06
411,271.5499,Nikon D610,2017:08:11 10:33:23,31.76897222222222,-24.480130555555554,37169838845,http://farm5.static.flickr.com/4353/37169838845_42ba895bdd.jpg,20170811-_MRA5275,140895586@N06
412,271.5499,Nikon D610,2017:08:11 10:34:00,31.768963888888887,-24.48007222222222,36980332656,http://farm5.static.flickr.com/4356/36980332656_6dd3b442e8.jpg,20170811-_MRA5283,140895586@N06
413,259.595,Nikon D610,2017:08:11 10:36:02,31.76918611111111,-24.480252777777775,36998350222,http://farm5.static.flickr.com/4404/36998350222_b19162da32.jpg,20170811-_MRA5291,140895586@N06
414,270.88,Nikon D610,2017:08:11 10:38:16,31.769158333333333,-24.480180555555553,36333274764,http://farm5.static.flickr.com/4380/36333274764_d8016afb4a.jpg,20170811-_MRA5293,140895586@N06
415,263.9199,Nikon D610,2017:08:11 10:42:46,31.76917222222222,-24.48012222222222,36998346792,http://farm5.static.flickr.com/4354/36998346792_e5df021ddb.jpg,20170811-_MRA5298,140895586@N06
416,263.9199,Nikon D610,2017:08:11 10:43:13,31.769180555555554,-24.480158333333332,36333270764,http://farm5.static.flickr.com/4380/36333270764_869bec286b.jpg,20170811-_MRA5302,140895586@N06
417,,Nikon D610,2017:08:11 10:43:53,31.658352777777775,-24.388916666666667,36333269154,http://farm5.static.flickr.com/4442/36333269154_4699240859.jpg,20170811-_MRA5305,140895586@N06
418,,Nikon D610,2017:08:11 11:05:03,31.658352777777775,-24.388916666666667,36333266554,http://farm5.static.flickr.com/4422/36333266554_7d50597b9c.jpg,20170811-_MRA5319,140895586@N06
419,,Nikon D610,2017:08:11 11:41:16,31.658352777777775,-24.388916666666667,36772217470,http://farm5.static.flickr.com/4343/36772217470_7dd1ba9eff.jpg,20170811-_MRA5321,140895586@N06
420,,Nikon D610,2017:08:11 11:41:17,31.658352777777775,-24.388916666666667,36980309766,http://farm5.static.flickr.com/4416/36980309766_8870d86d90.jpg,20170811-_MRA5322,140895586@N06
421,,Nikon D610,2017:08:11 11:42:13,31.658352777777775,-24.388916666666667,37027689501,http://farm5.static.flickr.com/4435/37027689501_e9d4bd8af8.jpg,20170811-_MRA5328,140895586@N06
422,,Nikon D610,2017:08:11 11:42:23,31.658352777777775,-24.388916666666667,36355624513,http://farm5.static.flickr.com/4341/36355624513_e33bfb03c3.jpg,20170811-_MRA5332,140895586@N06
423,297.8199,Nikon D610,2017:08:11 13:34:39,31.717330555555552,-24.39291111111111,36772211830,http://farm5.static.flickr.com/4438/36772211830_303a4a4415.jpg,20170811-_MRA5371,140895586@N06
424,297.8199,Nikon D610,2017:08:11 13:34:50,31.717341666666666,-24.392905555555554,36980298366,http://farm5.static.flickr.com/4365/36980298366_481305b3d3.jpg,20170811-_MRA5373,140895586@N06
425,395.5099,Nikon D610,2017:08:11 14:19:06,31.6189,-24.38672777777778,37027680661,http://farm5.static.flickr.com/4437/37027680661_f332d75fb0.jpg,20170811-_MRA5422,140895586@N06
426,395.5099,Nikon D610,2017:08:11 14:19:15,31.6189,-24.38672777777778,36772206820,http://farm5.static.flickr.com/4340/36772206820_56d7e066b0.jpg,20170811-_MRA5427,140895586@N06
427,380.8699,Nikon D610,2017:08:11 14:41:36,31.523727777777776,-24.40611388888889,36333245684,http://farm5.static.flickr.com/4367/36333245684_13bc40a7c3.jpg,20170811-_MRA5428,140895586@N06
428,382.9299,Nikon D610,2017:08:11 14:50:22,31.499369444444444,-24.433344444444444,36980285116,http://farm5.static.flickr.com/4356/36980285116_7f141ffd72.jpg,20170811-_MRA5441,140895586@N06
429,231.342,Olympus E-M1,2016:10:13 14:07:24,31.575716666666665,-23.852811111111112,36328672933,http://farm5.static.flickr.com/4440/36328672933_01c4b640e6.jpg,Yellow-billed Kite,88972033@N05
430,331.1765,Canon EOS 5D Mark III,2017:08:10 10:46:15,31.384433333333334,-24.184097222222224,37137979385,http://farm5.static.flickr.com/4403/37137979385_3f9c75cfd3.jpg,Us,24843632@N03
431,341.1695,Canon EOS 5D Mark III,2017:08:10 10:08:36,31.384530555555553,-24.183883333333334,36740220920,http://farm5.static.flickr.com/4382/36740220920_904b8640e8.jpg,Breakfast in the Motswari,24843632@N03
432,373.8834,Canon EOS 5D Mark III,2017:08:10 09:15:39,31.35725,-24.22019444444444,37121037215,http://farm5.static.flickr.com/4337/37121037215_300afcd43c.jpg,The giraffe's spa,24843632@N03
433,373.8834,Canon EOS 5D Mark III,2017:08:10 09:15:27,31.357197222222222,-24.22024722222222,36308379413,http://farm5.static.flickr.com/4437/36308379413_a4bcd34fb2.jpg,Giraffe with oxpeckers,24843632@N03
434,373.8834,Canon EOS 5D Mark III,2017:08:10 09:15:01,31.35708888888889,-24.220366666666663,36932478126,http://farm5.static.flickr.com/4380/36932478126_f465d8c900.jpg,The cleaning company,24843632@N03
435,372.9886,Canon EOS 5D Mark III,2017:08:10 08:48:09,31.340444444444444,-24.23324444444444,36979326581,http://farm5.static.flickr.com/4417/36979326581_60329fab29.jpg,Wild dog,24843632@N03
436,394.8728,Canon EOS 5D Mark III,2017:08:10 08:47:28,31.341163888888886,-24.232994444444444,36950507232,http://farm5.static.flickr.com/4335/36950507232_642064f7ae.jpg,Wild dog litter,24843632@N03
437,394.8728,Canon EOS 5D Mark III,2017:08:10 08:44:38,31.344294444444444,-24.23188611111111,36285199824,http://farm5.static.flickr.com/4356/36285199824_df413c4681.jpg,Wild dog,24843632@N03
438,394.8728,Canon EOS 5D Mark III,2017:08:10 08:40:00,31.349413888888886,-24.230077777777776,36979200501,http://farm5.static.flickr.com/4343/36979200501_da491b1840.jpg,Wild dogs,24843632@N03
439,394.8728,Canon EOS 5D Mark III,2017:08:10 08:39:38,31.349819444444442,-24.22993333333333,36979164741,http://farm5.static.flickr.com/4401/36979164741_bacfcb70de.jpg,Wild dogs feeding the pups,24843632@N03
440,394.8728,Canon EOS 5D Mark III,2017:08:10 08:39:26,31.35003888888889,-24.229855555555552,36979130181,http://farm5.static.flickr.com/4412/36979130181_910855b754.jpg,Wild dogs feeding the pups,24843632@N03
441,231.887,Olympus E-M1,2016:10:13 13:26:42,31.579077777777776,-23.83810833333333,36723043200,http://farm5.static.flickr.com/4340/36723043200_6961bec0e0.jpg,Lilac-breasted Roller,88972033@N05
442,226.3425,Olympus E-M1,2016:10:13 11:48:10,31.613169444444445,-23.838630555555554,36978249311,http://farm5.static.flickr.com/4395/36978249311_a9d6fee968.jpg,Klipspringer,88972033@N05
443,341.6285,Canon EOS 5D Mark III,2017:08:10 08:14:34,31.379261111111113,-24.205216666666665,36946582632,http://farm5.static.flickr.com/4399/36946582632_003c036e90.jpg,The old giraffe,24843632@N03
444,381.1624,Canon EOS 5D Mark III,2017:08:10 08:07:52,31.379855555555555,-24.197197222222222,36304187393,http://farm5.static.flickr.com/4368/36304187393_61965b87df.jpg,Crocodile,24843632@N03
445,381.1624,Canon EOS 5D Mark III,2017:08:10 08:06:15,31.380097222222222,-24.197247222222224,36720071890,http://farm5.static.flickr.com/4351/36720071890_c0b279d517.jpg,Hippo,24843632@N03
446,359.0731,Canon EOS 5D Mark III,2017:08:10 07:58:37,31.381180555555556,-24.197122222222223,36975240741,http://farm5.static.flickr.com/4386/36975240741_a5479fb586.jpg,Hippo,24843632@N03
447,272.0,Apple iPhone 7 Plus,2017:08:07 19:42:34,31.588230555555555,-24.988775,36693625150,http://farm5.static.flickr.com/4335/36693625150_edb814da73.jpg,Dinner at House no. 1,74736028@N04
448,272.0,Apple iPhone 7 Plus,2017:08:07 19:42:30,31.588230555555555,-24.988775,36693624250,http://farm5.static.flickr.com/4332/36693624250_9aeb01b206.jpg,Dinner at House #1,74736028@N04
449,273.2210526,Apple iPhone 7 Plus,2017:08:07 17:24:44,31.588205555555554,-24.98875,36693623060,http://farm5.static.flickr.com/4359/36693623060_9e4b021fee.jpg,"Bob, Carolyn, Sandy, Dick, Judith, Inger, Mike, Laurence - Sundowners at Skukuza no. 1",74736028@N04
450,261.8387458,Apple iPhone 7 Plus,2017:08:07 17:16:59,31.58826388888889,-24.98881111111111,36693619550,http://farm5.static.flickr.com/4391/36693619550_9db5338b5a.jpg,Sundowners,74736028@N04
451,263.6978723,Apple iPhone 7 Plus,2017:08:07 17:15:06,31.588316666666664,-24.98884166666667,36693618800,http://farm5.static.flickr.com/4358/36693618800_0425bf5192.jpg,Sundowners,74736028@N04
452,260.015625,Apple iPhone 7 Plus,2017:08:07 17:13:18,31.588219444444444,-24.988797222222225,37089934565,http://farm5.static.flickr.com/4358/37089934565_31b1568a48.jpg,Sundowners,74736028@N04
453,260.2834225,Apple iPhone 7 Plus,2017:08:07 16:51:09,31.588694444444442,-24.989102777777777,37089934475,http://farm5.static.flickr.com/4440/37089934475_d4300508bd.jpg,View from Skukuza #1,74736028@N04
454,258.6573427,Apple iPhone 7 Plus,2017:08:07 16:50:19,31.58873611111111,-24.989119444444444,37089933675,http://farm5.static.flickr.com/4359/37089933675_49d1def46f.jpg,View from Skukuza #1,74736028@N04
455,259.1708543,Apple iPhone 7 Plus,2017:08:07 16:49:13,31.588725,-24.989130555555555,37089932265,http://farm5.static.flickr.com/4378/37089932265_24153b3eb1.jpg,View from Skukuza #1,74736028@N04
456,281.990099,Apple iPhone 7 Plus,2017:08:07 16:35:33,31.588561111111108,-24.995458333333335,37089931805,http://farm5.static.flickr.com/4406/37089931805_c259179fe6.jpg,OTS training center,74736028@N04
457,154.9558011,Apple iPhone 7 Plus,2017:08:07 16:17:39,31.588805555555556,-24.99575,36919668602,http://farm5.static.flickr.com/4382/36919668602_d2acba3cc3.jpg,OTS training center,74736028@N04
458,269.4622222,Apple iPhone 7 Plus,2017:08:07 16:06:42,31.58843611111111,-24.99561388888889,36919667302,http://farm5.static.flickr.com/4354/36919667302_c31fe1d300.jpg,OTS training center,74736028@N04
459,264.9189189,Apple iPhone 7 Plus,2017:08:07 16:02:16,31.588408333333334,-24.99561388888889,36919666622,http://farm5.static.flickr.com/4373/36919666622_806986d5c4.jpg,OTS training center,74736028@N04
460,267.2485207,Apple iPhone 7 Plus,2017:08:07 16:01:53,31.588427777777778,-24.995627777777777,36919665202,http://farm5.static.flickr.com/4418/36919665202_61d3bca44c.jpg,OTS training center,74736028@N04
461,269.7793103,Apple iPhone 7 Plus,2017:08:07 16:00:02,31.588294444444443,-24.995616666666667,36919664792,http://farm5.static.flickr.com/4333/36919664792_1deacdb2e0.jpg,OTS training center,74736028@N04
462,271.8598726,Apple iPhone 7 Plus,2017:08:07 15:52:21,31.58826388888889,-24.995675000000002,36919662392,http://farm5.static.flickr.com/4423/36919662392_8a25ab9883.jpg,OTS training center,74736028@N04
463,264.8606061,Apple iPhone 7 Plus,2017:08:07 15:47:38,31.588255555555556,-24.995622222222224,36919661502,http://farm5.static.flickr.com/4381/36919661502_378622d112.jpg,OTS training center,74736028@N04
464,282.3626374,Apple iPhone 7 Plus,2017:08:07 14:50:03,31.57821111111111,-24.978344444444442,36919660252,http://farm5.static.flickr.com/4375/36919660252_20f167af61.jpg,Rhino relocation center,74736028@N04
465,281.7838828,Apple iPhone 7 Plus,2017:08:07 14:49:51,31.57821388888889,-24.97833888888889,36919659772,http://farm5.static.flickr.com/4375/36919659772_d7b02ef65b.jpg,Rhino relocation center,74736028@N04
466,281.2624434,Apple iPhone 7 Plus,2017:08:07 14:49:29,31.57821111111111,-24.978358333333333,36919659012,http://farm5.static.flickr.com/4364/36919659012_e472c8cdd9.jpg,Rhino relocation center,74736028@N04
467,277.4350649,Apple iPhone 7 Plus,2017:08:07 14:43:18,31.578325,-24.978824999999997,36919556942,http://farm5.static.flickr.com/4424/36919556942_f62beaf8e9.jpg,Rhino relocation center,74736028@N04
468,282.4575472,Apple iPhone 7 Plus,2017:08:07 14:39:31,31.578394444444445,-24.978977777777775,36276643933,http://farm5.static.flickr.com/4372/36276643933_1a028c46a7.jpg,Rhino relocation center,74736028@N04
469,283.7512438,Apple iPhone 7 Plus,2017:08:07 14:39:03,31.578397222222222,-24.978980555555555,36276642653,http://farm5.static.flickr.com/4333/36276642653_53f61d2f00.jpg,Rhino relocation center,74736028@N04
470,292.3328841,Apple iPhone 7 Plus,2017:08:07 14:35:57,31.578408333333332,-24.979191666666665,36276642163,http://farm5.static.flickr.com/4373/36276642163_72cbd36e8c.jpg,Rhino relocation center,74736028@N04
471,285.9414894,Apple iPhone 7 Plus,2017:08:07 14:29:45,31.578458333333334,-24.979219444444443,36276641263,http://farm5.static.flickr.com/4332/36276641263_9f1f119522.jpg,Rhino relocation center,74736028@N04
472,284.7268041,Apple iPhone 7 Plus,2017:08:07 14:28:15,31.57845,-24.97922222222222,36276640503,http://farm5.static.flickr.com/4429/36276640503_0f0c6c192c.jpg,Rhino relocation center,74736028@N04
473,285.1034483,Apple iPhone 7 Plus,2017:08:07 14:27:52,31.578444444444443,-24.9792,36254685554,http://farm5.static.flickr.com/4333/36254685554_97a8b7b1c2.jpg,Rhino relocation center,74736028@N04
474,284.1464435,Apple iPhone 7 Plus,2017:08:07 14:27:12,31.578430555555556,-24.97921111111111,36254675934,http://farm5.static.flickr.com/4407/36254675934_101e926ee0.jpg,Rhino relocation center,74736028@N04
475,285.2235294,Apple iPhone 7 Plus,2017:08:07 14:26:03,31.578408333333332,-24.979186111111108,36254666774,http://farm5.static.flickr.com/4392/36254666774_964feeb23d.jpg,Rhino relocation center,74736028@N04
476,282.8600509,Apple iPhone 7 Plus,2017:08:07 14:25:39,31.578397222222222,-24.979149999999997,36254660984,http://farm5.static.flickr.com/4395/36254660984_834363fb11.jpg,Rhino relocation center,74736028@N04
477,262.8244681,Apple iPhone 7 Plus,2017:08:07 13:25:14,31.59223611111111,-24.99238888888889,36693424450,http://farm5.static.flickr.com/4442/36693424450_0c27683eb9.jpg,Skukuza,74736028@N04
478,271.61,Apple iPhone 7 Plus,2017:08:07 13:23:19,31.59221111111111,-24.992411111111114,36693423800,http://farm5.static.flickr.com/4441/36693423800_6ea990c979.jpg,Skukuza,74736028@N04
479,272.676259,Apple iPhone 7 Plus,2017:08:07 12:40:15,31.59218611111111,-24.992255555555555,36693423170,http://farm5.static.flickr.com/4441/36693423170_71507ff47c.jpg,Skukuza,74736028@N04
480,251.3699422,Apple iPhone 7 Plus,2017:08:07 12:20:34,31.587944444444442,-24.989002777777777,36919461412,http://farm5.static.flickr.com/4392/36919461412_848875105c.jpg,"Skukuza, House no. 1",74736028@N04
481,310.7000737,Apple iPhone 7 Plus,2017:08:07 11:33:38,31.593755555555553,-24.967516666666665,36919459482,http://farm5.static.flickr.com/4403/36919459482_455a33d8aa.jpg,Skukuza,74736028@N04
482,294.0650407,Apple iPhone 7 Plus,2017:08:07 11:32:02,31.593658333333334,-24.967627777777775,36919458772,http://farm5.static.flickr.com/4440/36919458772_41be486a71.jpg,Skukuza,74736028@N04
483,298.1944444,Apple iPhone 7 Plus,2017:08:07 11:26:55,31.593138888888888,-24.967425,36919457302,http://farm5.static.flickr.com/4359/36919457302_e73c36423e.jpg,Skukuza,74736028@N04
484,299.5266667,Apple iPhone 7 Plus,2017:08:07 11:26:12,31.593144444444444,-24.96749722222222,36919456232,http://farm5.static.flickr.com/4356/36919456232_7acd197cd3.jpg,Skukuza,74736028@N04
485,381.5902,Canon EOS 5D Mark III,2017:08:09 17:19:00,31.342127777777776,-24.24961111111111,36275537633,http://farm5.static.flickr.com/4369/36275537633_824fa90cd4.jpg,An African sunset,24843632@N03
486,433.3689,Canon EOS 5D Mark III,2017:08:09 16:00:19,31.374030555555557,-24.230744444444444,36900216376,http://farm5.static.flickr.com/4349/36900216376_edd188e8c7.jpg,The buffalos,24843632@N03
487,350.0096,Canon EOS 5D Mark III,2017:08:09 15:13:14,31.38884722222222,-24.18379722222222,36692218340,http://farm5.static.flickr.com/4331/36692218340_8473af4c8a.jpg,That's life!,24843632@N03
488,283.629,Canon EOS 5D Mark III,2017:08:09 13:46:50,31.388833333333334,-24.18328888888889,37088539725,http://farm5.static.flickr.com/4402/37088539725_cf21d10f0d.jpg,The warthoggy family,24843632@N03
489,291.1369,Olympus E-M1,2016:10:13 07:26:34,31.311122222222224,-23.71707222222222,36930387731,http://farm5.static.flickr.com/4336/36930387731_ceed2e30d6.jpg,Waterbuck,88972033@N05
490,2141.513514,Apple iPhone 7 Plus,2017:08:07 11:17:57,31.45328333333333,-24.89553888888889,36864257966,http://farm5.static.flickr.com/4351/36864257966_29c9654bc4.jpg,Flying to Kruger NP,74736028@N04
491,2141.513514,Apple iPhone 7 Plus,2017:08:07 11:17:35,31.45328333333333,-24.89553888888889,36864257486,http://farm5.static.flickr.com/4437/36864257486_d3f4d527a6.jpg,Flying to Kruger NP,74736028@N04
492,2141.513514,Apple iPhone 7 Plus,2017:08:07 11:16:14,31.45328333333333,-24.89553888888889,36244766093,http://farm5.static.flickr.com/4391/36244766093_8e6434744a.jpg,Flying to Kruger NP,74736028@N04
493,2141.513514,Apple iPhone 7 Plus,2017:08:07 11:17:07,31.45328333333333,-24.89553888888889,36244765173,http://farm5.static.flickr.com/4354/36244765173_c7a09b9181.jpg,Flying to Kruger NP,74736028@N04
494,263.6253,Canon EOS 5D Mark III,2017:08:09 13:42:42,31.388930555555554,-24.183269444444445,36879453462,http://farm5.static.flickr.com/4362/36879453462_cfa1edf31d.jpg,I have an itch to scratch,24843632@N03
495,345.0907,Canon EOS 5D Mark III,2017:08:09 10:57:10,31.38862222222222,-24.18351388888889,36861681596,http://farm5.static.flickr.com/4354/36861681596_2c4a1908ee.jpg,Vervet monkey,24843632@N03
496,200.2789,Canon EOS 5D Mark III,2017:08:09 12:45:30,31.38892222222222,-24.1835,36879270392,http://farm5.static.flickr.com/4346/36879270392_006bd176b1.jpg,Young kudu,24843632@N03
497,200.2789,Canon EOS 5D Mark III,2017:08:09 12:43:33,31.389008333333333,-24.18345,36242191123,http://farm5.static.flickr.com/4414/36242191123_e45417ce89.jpg,Young kudu,24843632@N03
498,200.2789,Canon EOS 5D Mark III,2017:08:09 12:43:11,31.389025,-24.18343888888889,36652513280,http://farm5.static.flickr.com/4373/36652513280_60694e6810.jpg,The smiling young kudu,24843632@N03
499,291.0502,Olympus E-M1,2016:10:13 06:40:56,31.268549999999998,-23.713519444444444,36212196654,http://farm5.static.flickr.com/4380/36212196654_e9c6e325d0.jpg,Crested Barbet,88972033@N05
500,364.8611,Canon EOS 5D Mark III,2017:08:09 09:43:55,31.340069444444442,-24.227038888888888,36223150883,http://farm5.static.flickr.com/4431/36223150883_090765b4a8.jpg,The end of the banquet,24843632@N03
501,358.7212,Canon EOS 5D Mark III,2017:08:09 09:39:21,31.33858888888889,-24.22741111111111,36842671136,http://farm5.static.flickr.com/4437/36842671136_ceddc02f0e.jpg,Le grand macabre,24843632@N03
502,285.9814,Olympus E-M1,2016:10:12 16:11:33,31.264772222222224,-23.71613888888889,36193819104,http://farm5.static.flickr.com/4418/36193819104_ea3b1e0c68.jpg,Brown-headed Parrot,88972033@N05
503,388.1914,Canon EOS 5D Mark III,2017:08:09 09:26:09,31.338452777777775,-24.227555555555554,36193418704,http://farm5.static.flickr.com/4360/36193418704_326baaa068.jpg,Cabin crew prepare for landing,24843632@N03
504,388.1914,Canon EOS 5D Mark III,2017:08:09 09:24:42,31.338483333333333,-24.227619444444443,36887824681,http://farm5.static.flickr.com/4418/36887824681_1209fc7ef4.jpg,The meal is near,24843632@N03
505,,Canon EOS 60D,2014:02:22 13:20:46,31.506666666666668,-24.93305555555556,36875361391,http://farm5.static.flickr.com/4345/36875361391_0ea93dd5bb.jpg,Elephants,73422502@N08
506,349.6315,Canon EOS 5D Mark III,2017:08:09 08:37:40,31.333480555555553,-24.229694444444444,37001504275,http://farm5.static.flickr.com/4418/37001504275_c912eae7ef.jpg,The cousins,24843632@N03
507,349.6315,Canon EOS 5D Mark III,2017:08:09 08:28:21,31.33348611111111,-24.22855,36813333626,http://farm5.static.flickr.com/4384/36813333626_594f68408f.jpg,Yawn!,24843632@N03
508,314.6542,Canon EOS 5D Mark III,2017:08:09 08:27:09,31.333488888888887,-24.22854444444444,36829280472,http://farm5.static.flickr.com/4432/36829280472_9a8d87a473.jpg,His majesty,24843632@N03
509,314.6542,Canon EOS 5D Mark III,2017:08:09 08:22:13,31.333502777777777,-24.228613888888887,36191917923,http://farm5.static.flickr.com/4392/36191917923_6c29b40eff.jpg,Sleepy cat,24843632@N03
510,314.6542,Canon EOS 5D Mark III,2017:08:09 08:21:27,31.333502777777777,-24.22862222222222,36191892553,http://farm5.static.flickr.com/4341/36191892553_a3af487a50.jpg,The drowsy lion,24843632@N03
511,342.4968,Canon EOS 5D Mark III,2017:08:09 08:12:15,31.333430555555555,-24.22862222222222,36191513113,http://farm5.static.flickr.com/4429/36191513113_fd7c02a75d.jpg,Lion,24843632@N03
512,342.4968,Canon EOS 5D Mark III,2017:08:09 08:10:56,31.3333,-24.228452777777775,36828782862,http://farm5.static.flickr.com/4411/36828782862_f55317d3ec.jpg,Lion,24843632@N03
513,343.9562,Canon EOS 5D Mark III,2017:08:09 07:54:56,31.338130555555555,-24.226930555555555,36811518546,http://farm5.static.flickr.com/4334/36811518546_e2349d330f.jpg,The gathering of the hyenas on the carcass,24843632@N03
514,284.1423,Olympus E-M1,2016:10:12 14:58:27,31.266627777777778,-23.715491666666665,36188203243,http://farm5.static.flickr.com/4425/36188203243_df4fe7ccfe.jpg,Giant Kingfisher,88972033@N05
515,343.9562,Canon EOS 5D Mark III,2017:08:09 07:55:32,31.338088888888887,-24.22693888888889,36811450532,http://farm5.static.flickr.com/4351/36811450532_e2daa4dc58.jpg,Hyena in the mirror,24843632@N03
516,343.9562,Canon EOS 5D Mark III,2017:08:09 07:51:14,31.338383333333333,-24.226894444444444,36794842806,http://farm5.static.flickr.com/4440/36794842806_7a270c32da.jpg,The hyena banquet,24843632@N03
517,343.9562,Canon EOS 5D Mark III,2017:08:09 07:49:39,31.338488888888886,-24.226877777777776,36811275932,http://farm5.static.flickr.com/4402/36811275932_bb0cb05efa.jpg,"A patient vulture, awaiting its turn on the hyenas banquet",24843632@N03
518,357.6025,Canon EOS 5D Mark III,2017:08:09 06:45:39,31.376469444444446,-24.189102777777777,36173250473,http://farm5.static.flickr.com/4374/36173250473_cbb25a3640.jpg,Dawn in the Kruger,24843632@N03
519,335.0872,Canon EOS 5D Mark III,2017:08:08 18:01:14,31.381852777777777,-24.188177777777778,36840943621,http://farm5.static.flickr.com/4421/36840943621_49e98d21f3.jpg,"Leopard in the night, with an antelope stomach",24843632@N03
520,335.0567,Canon EOS 5D Mark III,2017:08:08 17:52:22,31.381580555555555,-24.188052777777777,36145523674,http://farm5.static.flickr.com/4413/36145523674_d1baa75107.jpg,A hyena feeds on the leopard's stolen prey,24843632@N03
521,335.0567,Canon EOS 5D Mark III,2017:08:08 17:48:38,31.38140277777778,-24.188047222222224,36145330024,http://farm5.static.flickr.com/4435/36145330024_029e72f331.jpg,Leopard in the night,24843632@N03
522,344.1837,Canon EOS 5D Mark III,2017:08:08 17:26:29,31.385783333333332,-24.18640277777778,36171780473,http://farm5.static.flickr.com/4392/36171780473_b45e37c966.jpg,Sunset in the Kruger,24843632@N03
523,171.75,Digimax101,2004:01:03 16:45:41,31.892194444444446,-25.35957777777778,36141995234,http://farm5.static.flickr.com/4395/36141995234_345c6e4318.jpg,Crocodile Bridge Gate,155025410@N03
524,284.1423,Olympus E-M1,2016:10:12 14:37:13,31.266627777777778,-23.715491666666665,36834534391,http://farm5.static.flickr.com/4333/36834534391_6455c8aa16.jpg,Giant Kingfisher feeding crab,88972033@N05
525,354.2521,Canon EOS 5D Mark III,2017:08:08 16:49:52,31.407277777777775,-24.170972222222222,36577240100,http://farm5.static.flickr.com/4383/36577240100_c2272b7872.jpg,Grey Go-away-bird,24843632@N03
526,360.9496,Canon EOS 5D Mark III,2017:08:08 16:04:59,31.394433333333332,-24.181694444444446,36138496704,http://farm5.static.flickr.com/4350/36138496704_cdc14816a1.jpg,Southern Red-billed Hornbill,24843632@N03
527,338.6057,Canon EOS 5D Mark III,2017:08:08 15:48:57,31.39336388888889,-24.181597222222223,36785717866,http://farm5.static.flickr.com/4341/36785717866_d31fd50320.jpg,"Elephant in Motswari, Kruger",24843632@N03
528,279.7325,Olympus E-M1,2016:10:12 13:43:15,31.265077777777776,-23.715922222222222,36154174963,http://farm5.static.flickr.com/4341/36154174963_abb30efd6b.jpg,Leopard Tortoise,88972033@N05
529,260.7205,Olympus E-M1,2016:10:12 11:17:12,31.26629722222222,-23.715591666666665,36546700860,http://farm5.static.flickr.com/4392/36546700860_3007ea7b1b.jpg,Golden-tailed Woodpecker,88972033@N05
530,260.7205,Olympus E-M1,2016:10:12 11:08:52,31.266280555555557,-23.715566666666668,36086766534,http://farm5.static.flickr.com/4420/36086766534_730a3d8f87.jpg,Kurrichane Thrush,88972033@N05
531,259.812,Olympus E-M1,2016:10:12 10:42:17,31.277580555555556,-23.71250277777778,36758130771,http://farm5.static.flickr.com/4400/36758130771_692c1923a5.jpg,European Bee-eater,88972033@N05
532,260.0905,Olympus E-M1,2016:10:12 10:12:00,31.306338888888888,-23.714005555555556,36089758263,http://farm5.static.flickr.com/4403/36089758263_a470f670af.jpg,Klipspringer,88972033@N05
533,259.8605,Olympus E-M1,2016:10:12 09:52:39,31.314844444444446,-23.718130555555554,36089738483,http://farm5.static.flickr.com/4400/36089738483_53f5ea7688.jpg,Bateleur (female),88972033@N05
534,255.999,Olympus E-M1,2016:10:12 09:47:22,31.32151111111111,-23.723344444444443,36730078961,http://farm5.static.flickr.com/4429/36730078961_78e5a43651.jpg,Baobab,88972033@N05
535,275.3184,Olympus E-M1,2016:10:12 08:14:52,31.447805555555554,-23.584527777777776,36473550370,http://farm5.static.flickr.com/4387/36473550370_8d11a46592.jpg,Blacksmith Lapwing (immature),88972033@N05
536,336.7533,Olympus E-M1,2016:10:12 06:40:56,31.39646388888889,-23.521541666666664,36473534170,http://farm5.static.flickr.com/4420/36473534170_980d809e92.jpg,African Paradise Flycatcher (female),88972033@N05
537,336.7533,Olympus E-M1,2016:10:12 06:32:57,31.39646388888889,-23.521541666666664,36003903413,http://farm5.static.flickr.com/4333/36003903413_205ec7e935.jpg,Chinspot Batis,88972033@N05
538,329.3137,Olympus E-M1,2016:10:12 06:02:31,31.394188888888888,-23.51995833333333,35965991644,http://farm5.static.flickr.com/4388/35965991644_089e94c9fb.jpg,Ruff,88972033@N05
539,299.7025,Olympus E-M1,2016:10:11 17:27:35,31.41073611111111,-23.531266666666667,36715222886,http://farm5.static.flickr.com/4366/36715222886_272a722609.jpg,African Jacana,88972033@N05
540,266.8,Canon EOS 7D Mark II,2017:06:14 13:12:48,31.78612777777778,-24.40582222222222,35923829184,http://farm5.static.flickr.com/4428/35923829184_5c41792f98.jpg,Otus senegalensis 2,112181416@N08
541,257.2,Canon EOS 7D Mark II,2017:06:14 13:12:09,31.786102777777778,-24.4058,36361718070,http://farm5.static.flickr.com/4418/36361718070_8d385e21bb.jpg,Otus senegalensis 1,112181416@N08
542,166.4,Canon EOS 7D Mark II,2017:06:13 09:05:33,31.915944444444442,-25.118322222222222,36361131770,http://farm5.static.flickr.com/4335/36361131770_e9199eb158.jpg,"Unidentified bird at Skukuza, Mpumalanga, South Africa",112181416@N08
